strategy_id,buy,sell,none,type,MinPct,AvgPct,MaxPct,FalseCount
CCCABBCBBAA,0,16,514,Sell,0.002464,0.061007,1.084317,NULL
BCCABBCAABC,2,16,104,Sell,0.000404,0.055273,0.501953,NULL
BCCBBBBCBCA,0,15,112,Sell,0.001279,0.051033,0.441137,NULL
BBCACBCBBCC,0,15,110,Sell,0.000333,0.048535,0.528765,NULL
CACBCBCBACA,0,15,241,Sell,0.006412,0.051112,0.429000,NULL
BBCACBCBBCA,0,15,127,Sell,0.000237,0.040156,0.427273,NULL
BACBBBCBACC,0,15,145,Sell,0.001549,0.045788,0.259259,NULL
BCCBCBCAACC,0,15,189,Sell,0.001147,0.048298,0.488518,NULL
BBBBCBBBBBC,4,15,9096,Sell,0.000000,0.027520,1.421569,NULL
BACBBBBBBAA,0,14,8372,Sell,0.000348,0.046715,0.865823,NULL
CCBBCBBAACC,0,14,2041,Sell,0.000808,0.040002,0.610239,NULL
CACBCBBABCC,0,14,698,Sell,0.003749,0.047656,0.639706,NULL
BCCACBCBBCA,0,14,108,Sell,0.000460,0.073244,0.676349,NULL
CCBBBBBABCA,0,14,5294,Sell,0.000452,0.044250,1.828182,NULL
BBCABBCBBBB,3,14,43,Sell,0.000202,0.022502,0.139665,NULL
CACBCBCBACC,0,14,161,Sell,0.004634,0.059502,0.503299,NULL
CBCBBBBCBCA,0,14,341,Sell,0.000270,0.028361,0.196970,NULL
CACBBBCABAA,0,14,1517,Sell,0.000721,0.052690,1.421569,NULL
CABBBBBABAC,0,14,38439,Sell,0.000451,0.049740,1.609939,NULL
CACBCBCBBBA,0,14,185,Sell,0.003893,0.047689,0.338501,NULL
CABBBBBCBCA,0,14,10986,Sell,0.000356,0.044164,0.950850,NULL
ABCBCBBAABC,0,13,3280,Sell,0.000181,0.032665,1.188119,NULL
BACBBBBCCBA,1,13,134,Sell,0.000091,0.023052,0.221843,NULL
CBCABBCBBAC,0,13,925,Sell,0.000786,0.056604,0.438944,NULL
CBBBCBBBBBA,2,13,7855,Sell,0.000090,0.027449,0.791198,NULL
CBCABBCBAAC,0,13,1060,Sell,0.000541,0.055083,0.969466,NULL
CACBBBBCBCA,0,13,300,Sell,0.000347,0.028770,0.282696,NULL
BACBCBBBABC,0,13,381,Sell,0.001270,0.042717,0.333747,NULL
BBCBBBCBACA,0,13,658,Sell,0.000368,0.042225,0.392857,NULL
BACBCBBBACC,0,13,973,Sell,0.002985,0.044720,0.425893,NULL
BABBABBBBCC,1,13,9591,Sell,0.000180,0.042224,1.421569,NULL
CACBCBBABCA,0,13,396,Sell,0.004026,0.048489,0.263654,NULL
BBCACBCBACA,0,13,60,Sell,0.000090,0.041337,0.326797,NULL
BACBBBBABCC,0,13,2307,Sell,0.000578,0.049430,1.019608,NULL
CBBABBCBACC,0,13,1474,Sell,0.000730,0.051005,1.118590,NULL
CCBABBCABBA,2,13,356,Sell,0.004020,0.060647,0.827354,NULL
CBCBBBBABAA,0,13,25949,Sell,0.000356,0.037426,1.551440,NULL
BACBBBCBACA,0,13,116,Sell,0.004545,0.059231,0.518489,NULL
BABBBBBBCCA,1,12,24610,Sell,0.000271,0.049477,2.253425,NULL
BBBBBBBBBCA,0,12,210621,Sell,0.000090,0.035645,2.475610,NULL
CBCABBCBBAA,0,12,580,Sell,0.000932,0.051603,0.620482,NULL
BCCABBCABCC,0,12,114,Sell,0.001537,0.062460,0.570507,NULL
BACBBBBAABC,5,12,1222,Sell,0.001524,0.047671,0.521505,NULL
BACBCBBBABA,0,12,598,Sell,0.000693,0.035676,0.576923,NULL
BBCBCBCBABC,0,12,134,Sell,0.000752,0.033085,0.215536,NULL
BBBBCBBBABC,2,12,3317,Sell,0.000118,0.028829,0.606719,NULL
CCBBCBBAABC,0,12,850,Sell,0.000424,0.034225,0.724138,NULL
BCCBBBBBBAC,5,12,25675,Sell,0.000272,0.046677,1.071429,NULL
CBBBBBBBCCA,0,12,146698,Sell,0.000136,0.039283,2.475610,NULL
BBCBCBCBBBC,0,12,135,Sell,0.000406,0.033672,0.295413,NULL
BCBBBBBBACC,0,12,16600,Sell,0.000346,0.047838,1.828182,NULL
CABABBCBACC,0,12,188,Sell,0.004248,0.058524,0.632479,NULL
BBCBCBCBACA,0,12,158,Sell,0.000237,0.041838,0.362500,NULL
CCCACBCABBC,0,11,270,Sell,0.005420,0.066876,2.253425,NULL
BBCBBBBBBAC,0,11,27744,Sell,0.000091,0.037636,7.062500,NULL
BBCBCBCBBBA,0,11,172,Sell,0.000181,0.033338,0.143902,NULL
BBCBCBCBBCC,0,11,202,Sell,0.001566,0.042808,1.103862,NULL
AABBCBBBABA,0,11,6151,Sell,0.000820,0.041620,1.060000,NULL
CBBBCBBAABC,0,11,1408,Sell,0.000000,0.025938,0.308565,NULL
CABBABCBBCC,0,11,502,Sell,0.002756,0.074209,0.797176,NULL
CBCBBBBBABB,3,11,156,Sell,0.000000,0.013348,0.112058,NULL
BCCBCBCBACA,0,11,162,Sell,0.002382,0.055102,0.477352,NULL
CBCBBBBCBBA,1,11,270,Sell,0.000361,0.026780,0.664234,NULL
CACABBCABAA,0,11,512,Sell,0.003598,0.074867,0.765125,NULL
BCCBCBBAABC,0,11,578,Sell,0.000912,0.043238,0.907533,NULL
BACBBBBCBCA,0,11,344,Sell,0.000237,0.028863,0.314894,NULL
CACACBCAACA,0,11,126,Sell,0.005890,0.076014,0.969466,NULL
CABBBBBABAA,0,11,18464,Sell,0.000721,0.044283,1.346300,NULL
BBBBCBBBBBA,2,11,11203,Sell,0.000000,0.026958,1.516411,NULL
BBCACBCBBBA,0,10,85,Sell,0.000355,0.039732,0.311935,NULL
CCCBCBCAABA,0,10,382,Sell,0.001154,0.049529,0.375674,NULL
BBCBBBBABCC,0,10,5450,Sell,0.000237,0.035831,1.551440,NULL
BCCBCBCBABC,0,10,153,Sell,0.000236,0.048771,1.047619,NULL
CBCACBCABCA,0,10,103,Sell,0.001735,0.061219,0.372021,NULL
BCCBBBBABBC,3,10,934,Sell,0.000363,0.042285,0.505085,NULL
BACBBBBBBAC,0,10,8122,Sell,0.000553,0.050794,1.093664,NULL
CCCBCBCBABA,0,10,304,Sell,0.004435,0.056865,1.103862,NULL
CBCABBCBAAA,0,10,818,Sell,0.000470,0.044698,0.429153,NULL
CBBBBBCBACC,0,10,1842,Sell,0.000486,0.042606,0.999775,NULL
CBCBCBCABCA,0,10,154,Sell,0.000499,0.044783,0.299056,NULL
CCBABBCBCCC,0,10,1935,Sell,0.000346,0.094271,1.516411,NULL
CCBBBBBBCCC,0,10,66476,Sell,0.000348,0.052619,2.547431,NULL
AACBBBBBABA,10,10,2668,Unknown,0.000492,0.043497,7.062500,NULL
BBCACBCBBBB,0,10,18,Sell,0.000703,0.015139,0.056769,NULL
AACBBBBAABC,3,10,2456,Sell,0.001959,0.048946,1.084317,NULL
BBCBCBCBBCA,0,10,176,Sell,0.000091,0.039131,0.224880,NULL
CCBBBBCBACA,0,10,690,Sell,0.002756,0.047476,0.458627,NULL
BCCBBBCAABC,1,10,228,Sell,0.000271,0.041577,0.298246,NULL
ABCBCBBBABA,0,10,3264,Sell,0.000438,0.031168,0.615385,NULL
BCCABBCBACA,0,10,133,Sell,0.002045,0.069361,0.424955,NULL
CABABBCBACA,0,10,262,Sell,0.001040,0.063872,1.516411,NULL
CCBABBCBACA,0,9,404,Sell,0.004645,0.057354,0.632479,NULL
CBBBBBBBBAA,0,9,474253,Sell,0.000090,0.039153,7.062500,NULL
BCCACBCABCC,0,9,46,Sell,0.004689,0.044811,0.377880,NULL
BBCABBCBBCC,0,9,308,Sell,0.000347,0.044728,0.840000,NULL
CCBBBBCABBA,3,9,585,Sell,0.000860,0.043216,0.327465,NULL
CCBBBBBBCCA,0,9,34188,Sell,0.000588,0.056271,2.547431,NULL
CACBCBCBABA,0,9,106,Sell,0.004218,0.062390,0.381188,NULL
BACABBCBACC,0,9,53,Sell,0.005726,0.070783,0.404467,NULL
CACBBBCBBAA,0,9,1031,Sell,0.002724,0.054738,1.084317,NULL
AACBBBBBBBA,3,9,2306,Sell,0.000604,0.040995,1.358974,NULL
CCBBBBCBBAC,0,9,3262,Sell,0.001663,0.064494,1.516411,NULL
CCCBCBBBBAC,0,9,6487,Sell,0.000855,0.044335,1.859195,NULL
BBCBCBBBBAA,0,9,6155,Sell,0.000271,0.031015,0.471698,NULL
BAABABBBBCA,8,9,8438,Sell,0.000174,0.035235,1.367180,NULL
BABBBBBBACA,0,9,6234,Sell,0.000347,0.047710,1.622575,NULL
BCCBBBCBAAC,0,9,889,Sell,0.000356,0.054008,0.633161,NULL
BABBCBBBBBA,0,9,1546,Sell,0.000440,0.035512,0.402062,NULL
BCBBCBBBBBA,6,9,3290,Sell,0.000180,0.035907,0.748101,NULL
BCCBCBBABCC,0,9,353,Sell,0.001582,0.035241,0.632170,NULL
BBCACBCBACC,0,9,77,Sell,0.000460,0.047384,0.484230,NULL
CBCACBCBABA,0,9,224,Sell,0.001454,0.043259,0.338998,NULL
CABABBCAABC,0,9,256,Sell,0.003281,0.059446,0.422018,NULL
BCCBCBBBBAA,1,9,4741,Sell,0.000361,0.041862,0.615932,NULL
BCBBCBBBBCC,1,9,8853,Sell,0.000174,0.040577,2.019897,NULL
BBCBBBBCBCA,0,9,371,Sell,0.000902,0.028522,0.308642,NULL
CABBCBBBBBA,1,9,1313,Sell,0.000980,0.033526,0.683333,NULL
BBCBBBBCBBA,2,9,325,Sell,0.000090,0.025907,0.520000,NULL
CABBBBCBBAA,0,8,1154,Sell,0.002855,0.056960,0.565661,NULL
BBCACBCBABC,0,8,51,Sell,0.000355,0.040693,0.208111,NULL
CCBBCBBBABC,3,8,1298,Sell,0.000442,0.036340,0.547319,NULL
CACBCBCBBBC,0,8,109,Sell,0.004474,0.059861,1.551440,NULL
ACCBCBBAABC,0,8,1975,Sell,0.000581,0.042631,0.784257,NULL
CBCBBBBBCCA,0,8,132,Sell,0.001838,0.041429,0.383721,NULL
CCBBCBBBBBA,5,8,3629,Sell,0.000374,0.040400,0.668317,NULL
CBBBBBCBACA,0,8,1745,Sell,0.000911,0.039689,0.621269,NULL
CBBBBBCBABA,2,8,1212,Sell,0.000000,0.034425,0.429487,NULL
CACBBBCBAAC,0,8,779,Sell,0.000992,0.059069,1.859195,NULL
CBBBBBCBABC,2,8,1019,Sell,0.000354,0.041126,0.659426,NULL
BCCABBCBBCA,0,8,121,Sell,0.000965,0.080123,0.602694,NULL
CBCBCBCABBA,0,8,198,Sell,0.001974,0.035584,0.231527,NULL
BBCABBCBBCA,0,8,190,Sell,0.000090,0.052196,0.427273,NULL
BBCACBCBBAA,0,8,31,Sell,0.001667,0.063057,0.499237,NULL
CABBABBABCC,0,8,1376,Sell,0.000600,0.044103,0.498807,NULL
BBBBBBBBBCC,0,8,207397,Sell,0.000091,0.035948,2.475610,NULL
BABBBBBCBCA,0,8,5950,Sell,0.000278,0.041502,1.622575,NULL
BCCABBCBBAC,0,8,363,Sell,0.000368,0.054815,0.515535,NULL
CABBBBCBACA,0,8,376,Sell,0.001091,0.046387,0.602694,NULL
BCCBCBCBBAC,0,8,214,Sell,0.000091,0.052567,0.586538,NULL
CACBBBCBCCC,0,8,134,Sell,0.004214,0.092824,1.158672,NULL
CABBBBCBABA,0,8,163,Sell,0.002591,0.046887,0.443873,NULL
CACABBCBAAC,0,8,266,Sell,0.004529,0.077753,1.171384,NULL
ACCBBBBAABA,8,8,2397,Unknown,0.000654,0.046702,0.950850,NULL
BBCBBBCAABC,1,8,468,Sell,0.000354,0.037996,0.360000,NULL
BCCBBBBBAAC,3,8,29522,Sell,0.000333,0.050264,1.780000,NULL
CACACBCBACC,0,8,51,Sell,0.005054,0.098670,0.642169,NULL
BBCBBBCBAAC,0,7,584,Sell,0.000721,0.038071,0.586538,NULL
CCBBBBBCBCA,0,7,17120,Sell,0.000749,0.050689,1.828182,NULL
BCCBBBBAAAC,0,7,10494,Sell,0.000808,0.051350,1.421569,NULL
BABBBBBBABC,5,7,3096,Sell,0.000227,0.046743,1.290698,NULL
CBCBBBCBBBB,1,7,36,Sell,0.000414,0.015682,0.105562,NULL
BACBBBCBBCA,0,7,104,Sell,0.001210,0.085418,1.780000,NULL
CCCBBBBCBBA,0,7,73,Sell,0.001932,0.042634,0.619565,NULL
CACACBCBBBA,0,7,62,Sell,0.003502,0.061768,0.405439,NULL
CCBBBBBBBAA,0,7,173033,Sell,0.000181,0.050315,7.062500,NULL
BBCBCBCBABA,0,7,126,Sell,0.000104,0.038552,0.298507,NULL
CABABBCACCC,0,7,233,Sell,0.005696,0.112779,1.516411,NULL
CCBBBBCAACA,0,7,497,Sell,0.003402,0.058447,1.084317,NULL
BACBCBBBBBC,0,7,470,Sell,0.000978,0.034575,0.304106,NULL
CBCABBCABAA,0,7,771,Sell,0.004091,0.059044,0.708642,NULL
BBCBBBBAACA,0,7,3187,Sell,0.000604,0.040534,1.021277,NULL
CACABBCBCCC,0,7,84,Sell,0.004606,0.096587,0.570507,NULL
BBCABBCAABC,0,7,223,Sell,0.000249,0.044906,0.304348,NULL
CCCBCBBBBAA,0,7,3140,Sell,0.000462,0.045534,1.080370,NULL
BBCBBBBBBAA,0,7,23169,Sell,0.000180,0.037671,7.062500,NULL
CCCBBBBCBCA,0,7,101,Sell,0.002599,0.037327,0.219718,NULL
BCBBBBBBACA,0,7,9888,Sell,0.000174,0.047771,1.789189,NULL
CACACBCAABC,0,7,132,Sell,0.003966,0.066359,0.579832,NULL
CCBABBCABAC,0,7,957,Sell,0.000878,0.088662,1.171384,NULL
BBCABBCBACA,0,7,335,Sell,0.000090,0.046353,0.676349,NULL
AACBBBBAABA,3,7,2188,Sell,0.001101,0.040970,0.673745,NULL
BBCBBBBCCBA,0,7,70,Sell,0.000090,0.030962,0.153239,NULL
CACBABCBBCC,0,7,92,Sell,0.005327,0.065653,0.602694,NULL
BBBBCBBBABA,2,7,4172,Sell,0.000000,0.029744,1.121044,NULL
BCCACBCBABC,0,7,65,Sell,0.002364,0.052108,0.382979,NULL
BACBBBCAACC,0,7,131,Sell,0.004057,0.071085,0.503299,NULL
CABBBBBCCCA,0,7,53702,Sell,0.000306,0.050799,1.859195,NULL
CABBBBCBACC,0,7,295,Sell,0.003943,0.053148,0.421429,NULL
BCCACBCBBAC,0,6,103,Sell,0.000828,0.070672,0.363571,NULL
CCBABBCAAAC,0,6,901,Sell,0.000451,0.072534,1.171384,NULL
BCCBBBBBBAA,1,6,11491,Sell,0.000237,0.048269,1.103862,NULL
CABBBBCBBAC,0,6,1337,Sell,0.000889,0.072124,1.516411,NULL
CACBCBCAABC,0,6,256,Sell,0.002527,0.055242,0.577586,NULL
BCCBBBBCBBA,0,6,62,Sell,0.000831,0.027767,0.232558,NULL
CBBBBBBCBCA,0,6,36245,Sell,0.000090,0.036585,1.806452,NULL
BCCBBBCABCC,0,6,231,Sell,0.002877,0.055757,0.619565,NULL
CACABBCBAAA,0,6,292,Sell,0.001833,0.056061,0.647287,NULL
BACABBCBBCC,0,6,40,Sell,0.005944,0.083732,0.314480,NULL
BABBBBBAABC,2,6,1220,Sell,0.001371,0.051567,0.795600,NULL
CABABBCBABA,1,6,89,Sell,0.002797,0.058600,0.343279,NULL
CCBBCBBBACC,0,6,2854,Sell,0.001037,0.043159,1.622575,NULL
CBBBABBBBCA,0,6,39417,Sell,0.000316,0.035583,2.475610,NULL
CBBBCBBAABA,2,6,1157,Sell,0.000000,0.028704,0.968928,NULL
CBBBBBBBCCC,0,6,183728,Sell,0.000174,0.039311,2.475610,NULL
CABBCBBBABA,0,6,452,Sell,0.000249,0.033620,0.443082,NULL
CBCBBBBCCCA,0,6,81,Sell,0.001115,0.027240,0.194444,NULL
BCCBBBCBBBA,0,6,124,Sell,0.000900,0.052497,0.226454,NULL
CCBABBCAABA,3,6,220,Sell,0.001325,0.061178,0.503299,NULL
CBCBBBCABAA,0,6,2240,Sell,0.000451,0.043526,0.765125,NULL
CABBCBBAACC,0,6,317,Sell,0.003643,0.039354,0.228806,NULL
BBCABBCBAAC,0,6,337,Sell,0.000091,0.044637,0.373898,NULL
CBBABBCBACA,0,6,1119,Sell,0.000181,0.047096,0.723684,NULL
BBCACBCBABA,0,6,53,Sell,0.000902,0.033546,0.345745,NULL
CACBABBABCC,0,6,327,Sell,0.002825,0.048988,0.393836,NULL
CCCBCBBABCA,0,6,365,Sell,0.002711,0.049445,1.038298,NULL
CACABBCBBAA,0,6,184,Sell,0.003146,0.064287,0.460377,NULL
BBCBCBCAACC,0,6,107,Sell,0.003973,0.037471,0.373936,NULL
BACBBBBBAAA,0,6,6951,Sell,0.000349,0.048269,1.188119,NULL
ABCBBBBABBC,6,6,1578,Unknown,0.000327,0.036452,0.765125,NULL
CABBCBBBBBC,0,6,576,Sell,0.001538,0.039936,0.441818,NULL
CBCBBBCAABB,0,6,100,Sell,0.000129,0.019406,0.093514,NULL
CACBBBBBCBA,0,6,122,Sell,0.000975,0.035872,0.270492,NULL
CBBBBBCABAC,0,6,4021,Sell,0.002398,0.048971,1.516411,NULL
CBBBCBBBABA,0,6,1918,Sell,0.000307,0.027938,0.635405,NULL
BCBBBBBCBCA,1,6,5705,Sell,0.000696,0.046808,1.178000,NULL
CCBBBBCAABA,1,6,328,Sell,0.000349,0.045912,0.346359,NULL
CACACBCBBCC,0,6,64,Sell,0.006012,0.089769,1.107892,NULL
CABBCBBBBCA,0,6,2092,Sell,0.000900,0.044614,1.179487,NULL
CCCACBCAABA,0,6,196,Sell,0.000473,0.060096,0.557377,NULL
BCCBBBCBBAC,0,6,499,Sell,0.000355,0.049016,0.408799,NULL
CCCBBBBABAA,0,6,5175,Sell,0.001386,0.046208,0.601423,NULL
CACACBCBBCA,0,6,87,Sell,0.003850,0.062882,0.254876,NULL
BACBBBBCABA,0,5,75,Sell,0.000177,0.023741,0.191176,NULL
AABBCBBAABA,0,5,1564,Sell,0.001410,0.041770,1.522832,NULL
CBCBABBBBCA,0,5,181,Sell,0.002884,0.033750,0.271942,NULL
AACBCBBBBBA,0,5,440,Sell,0.001835,0.039163,0.421053,NULL
BACBBBBABCA,0,5,726,Sell,0.002892,0.049747,0.483235,NULL
BACBBBCBBBC,0,5,45,Sell,0.002569,0.052706,0.229236,NULL
CBBABBCBABC,3,5,640,Sell,0.000000,0.044760,0.459236,NULL
BACABBCBABA,0,5,20,Sell,0.003322,0.076521,0.630631,NULL
BBCBBBBBAAA,0,5,22356,Sell,0.000180,0.038980,1.169620,NULL
CACABBCBBAC,0,5,223,Sell,0.004487,0.076048,0.498366,NULL
BCBBCBBBABC,3,5,2071,Sell,0.000180,0.037209,1.021127,NULL
CACBBBBCABA,0,5,37,Sell,0.001484,0.020738,0.090909,NULL
CACAABCABCC,0,5,66,Sell,0.008147,0.085304,0.570507,NULL
BABBCBBBABA,1,5,630,Sell,0.000972,0.033817,0.416646,NULL
CCCACBCABCA,0,5,55,Sell,0.005663,0.061895,0.202876,NULL
CBBBBBBAAAC,0,5,43041,Sell,0.000181,0.040463,1.806452,NULL
CACBBBCBCCA,0,5,67,Sell,0.006224,0.085968,0.907533,NULL
CCBBBBBABAC,0,5,32497,Sell,0.000181,0.046179,2.019897,NULL
CACBABCABCC,0,5,114,Sell,0.005701,0.065325,0.628000,NULL
CABBBBCABAA,0,5,524,Sell,0.002441,0.055352,0.392857,NULL
CABBBBBBCAA,0,5,102248,Sell,0.000184,0.051051,7.062500,NULL
CCCACBCBBBA,0,5,168,Sell,0.004154,0.056743,0.259259,NULL
CBCBCBBBBAC,0,5,3157,Sell,0.000541,0.036714,0.560430,NULL
CACBABBBBBA,0,5,247,Sell,0.001724,0.039082,0.416370,NULL
BACBBBCBABA,0,5,65,Sell,0.001099,0.046688,0.335357,NULL
CBCBCBBAABB,0,5,16,Sell,0.001344,0.010634,0.067308,NULL
CBCABBCBBBB,1,5,29,Sell,0.000000,0.031106,0.228155,NULL
CBBBBBBBBAC,0,5,562011,Sell,0.000180,0.041109,2.547431,NULL
CACBCBCABCC,0,5,79,Sell,0.000606,0.077495,0.467879,NULL
CCBABBCAACA,0,5,496,Sell,0.002531,0.059695,1.516411,NULL
BBCBBBBBABB,0,5,106,Sell,0.000000,0.013157,0.067308,NULL
CABABBCBCBA,1,5,461,Sell,0.002103,0.074486,0.631450,NULL
ABBBCBBBBBB,0,5,62,Sell,0.000287,0.011693,0.094945,NULL
CABBBBCBABC,0,5,91,Sell,0.005447,0.059381,0.291667,NULL
BCCABBCBBAA,1,5,110,Sell,0.000721,0.051258,0.226846,NULL
CBBBBBCBBAC,0,5,4004,Sell,0.000473,0.053564,1.516411,NULL
CABBABCBCCA,0,5,431,Sell,0.003184,0.081148,1.780000,NULL
ACCBCBBBABC,0,5,2058,Sell,0.000539,0.042306,1.147788,NULL
CCCBBBBCBBC,0,5,30,Sell,0.002825,0.032831,0.146907,NULL
BACBCBCBABC,0,5,10,Sell,0.005663,0.055118,0.443082,NULL
CBBABBCAAAC,0,5,1378,Sell,0.000451,0.063162,1.107892,NULL
CACBBBBCCBA,0,5,95,Sell,0.000349,0.022955,0.209334,NULL
CBBABBCAAAA,0,5,365,Sell,0.001833,0.044816,0.382979,NULL
CCCBCBCABCA,0,5,104,Sell,0.005242,0.063589,0.631450,NULL
CBBBBBCBBAA,0,4,2460,Sell,0.000521,0.054322,1.516411,NULL
BCCABBCAAAC,0,4,325,Sell,0.003221,0.073158,0.468900,NULL
BACACBCBBCA,0,4,8,Sell,0.005101,0.048991,0.150171,NULL
BCCACBCBACA,0,4,50,Sell,0.004656,0.080511,0.515470,NULL
BBCBCBBBBAC,0,4,4953,Sell,0.000091,0.033218,0.784257,NULL
CCBAABCBBCC,0,4,256,Sell,0.005929,0.085829,0.602694,NULL
BBCABBCBBAC,0,4,140,Sell,0.000464,0.036069,0.324427,NULL
CACBABBABCA,0,4,129,Sell,0.002885,0.044410,0.286885,NULL
BABBBBBCCCA,0,4,10697,Sell,0.000090,0.048160,1.583491,NULL
CABBABCBBCA,0,4,519,Sell,0.003899,0.063355,0.723684,NULL
BABBBBBABCC,0,4,5291,Sell,0.000496,0.051150,1.828182,NULL
CCBBCBCBBCC,0,4,154,Sell,0.000578,0.055481,0.344668,NULL
BACBBBBABBC,1,4,1155,Sell,0.000271,0.044760,0.489796,NULL
CCCBBBCABAA,0,4,683,Sell,0.000721,0.052695,0.601423,NULL
BACBBBCBBCC,0,4,136,Sell,0.001466,0.060247,0.238095,NULL
CACBABCAACC,0,4,15,Sell,0.005668,0.055671,0.224796,NULL
CABABBCABAC,0,4,512,Sell,0.003535,0.100125,1.171384,NULL
